"sample_v","sample_lambda"
3.07672575814649,0.87136333505623
3.43220949405804,0.44023462664336
9.46795701049268,0.373564583016559
4.65785833192058,0.0745672932825983
6.00600135745481,0.014797824434936
8.32112775882706,0.180084924213588
7.39622974768281,0.68307679798454
12.8191856760532,0.0536924391053617
3.37125663994811,0.487420632969588
1.50513064814731,0.455317144282162
1.47339822957292,0.397339038783684
7.18911053496413,0.47180043370463
12.4580843816511,0.700618723407388
6.12196744303219,0.937750505050644
2.33785734046251,0.689365022815764
12.2155713604297,0.351047507487237
1.04876842699014,0.213398420019075
7.20288935001008,0.960285194916651
0.249020172050223,0.224876790307462
12.8589883761015,0.308236949378625
8.8997699751053,0.527071712771431
11.6564723511692,0.717470492003486
11.5860355936456,0.665217184694484
9.87608773866668,0.0097355826292187
6.10859892214648,0.779916900675744
11.2394113827031,0.289332557702437
7.49468814348802,0.496944368351251
8.28435338800773,0.66215875861235
4.81329076224938,0.35816614725627
8.30261134542525,0.882212410448119
2.71807938697748,0.965734468074515
13.4955944702961,0.195839810417965
9.717232020339,0.188440253492445
4.37199916457757,0.292842514580116
7.0030645863153,0.85818921145983
4.36169234686531,0.824731120839715
6.668334355345,0.39916185149923
14.4562444556504,0.28387040249072
4.86327319289558,0.165117878699675
11.8618480407167,0.257872058311477
2.83322936855257,0.889883991796523
11.8595853529405,0.304401752073318
14.8156074690633,0.334541894029826
5.06586114875972,0.103135066339746
0.992435101652518,0.030804499052465
6.46485939854756,0.351704383967444
7.13093648781069,0.21555270627141
14.1105331212748,0.100069076288491
9.80059743393213,0.956925188656896
9.2664767021779,0.566631192341447
4.67977394233458,0.0632232918869704
4.33070734958164,0.15255572157912
1.67966513196006,0.393025970784947
2.28910985402763,0.502563125221059
2.13910559657961,0.210210570832714
5.05701923277229,0.943409221246839
3.27832730370574,0.632440594257787
7.78800136526115,0.762226808816195
8.76019451301545,0.581649549305439
14.3064980499912,0.763267536181957
5.51423221710138,0.987031936645508
14.5969507063273,0.0249606489669532
4.49690653360449,0.682421395089477
3.63596237031743,0.655308701330796
1.09186892048456,0.73394234618172
4.60314152995124,0.312483888817951
4.59371395991184,0.655992433661595
3.66383263142779,0.544849432306364
9.10269894171506,0.418222016887739
5.81990823266096,0.709955773316324
10.0981332699303,0.698986775940284
14.1272582556121,0.205906123621389
5.03810791298747,0.841130746528506
14.3007682648022,0.220594162819907
8.05182381067425,0.421429518610239
4.34379981947131,0.327855345793068
1.1502997088246,0.272595246089622
4.92758292937651,0.188197691692039
2.76508368551731,0.213749951450154
0.695758435176685,0.841751655098051
14.670458547771,0.646281940164044
8.73745380551554,0.182676904834807
10.1298490958288,0.298919479362667
6.26239459728822,0.690965345129371
11.6896244196687,0.598517237929627
13.0580517486669,0.237331755459309
13.7763278943021,0.0791602351237088
2.45341221336275,0.597362585132942
7.72930620820262,0.618845463031903
14.4639702478889,0.361658493988216
13.6318194307387,0.0745754700619727
2.75965342414565,0.32130150613375
9.53814908629283,0.458555774530396
9.6982012828812,0.177748532034457
6.23628342524171,0.426363955251873
3.16989133134484,0.41714859707281
5.43968064012006,0.00388635508716106
3.42935286462307,0.989508737809956
3.76439414802007,0.355725972913206
6.67052430915646,0.270397439133376
9.2840544716455,0.465213482500985
14.7170345310587,0.650105850538239
0.921228026272729,0.526972482912242
8.84671391104348,0.162097580498084
9.89233005791903,0.748217321932316
4.63236420415342,0.191833618097007
0.834305678727105,0.172104991041124
8.22030764305964,0.731830465840176
1.61205832147971,0.0014205421321094
8.52119040791877,0.0439000707119703
13.9019707299303,0.698809492401779
0.552328939083964,0.773796237073839
13.0789374187589,0.0170335369184613
0.451708557084203,0.80239082314074
1.93888672278263,0.330450209323317
3.47399712656625,0.468228223966435
1.07872750377283,0.592355881119147
12.0056262798607,0.711282659322023
14.9585121567361,0.103004336124286
2.63005120446905,0.540265816496685
6.48519975948147,0.384381603216752
0.361292590387166,0.820185281336308
6.06679469696246,0.54795554256998
6.13223843509331,0.203406468033791
4.97128230985254,0.00514682079665363
3.49571746657602,0.181565903825685
10.8427475974895,0.0409704132471234
13.8027418102138,0.358282215427607
13.9447756076697,0.665547009091824
12.7885926375166,0.461245699087158
3.4361021546647,0.556270489003509
12.5089494651183,0.189354364294559
0.70342579158023,0.0322449374943972
9.07915495801717,0.218409469584003
0.0331154989544302,0.506453319219872
14.6329194749705,0.44148351601325
7.24897468811832,0.365887922234833
8.06136163068004,0.831558828242123
8.3828990184702,0.276950259925798
6.82956588221714,0.888270670548081
8.98460016818717,0.0468893330544233
9.35300087439828,0.788396102376282
12.2804186912253,0.105187952285632
2.15356547269039,0.804367175558582
11.2931962602306,0.0187021822202951
7.66294936998747,0.305792507017031
13.4974742971826,0.0316176216583699
3.94172571832314,0.0773803361225873
9.93394083576277,0.454307639040053
7.63683220138773,0.149998831329867
14.5546614273917,0.768909719772637
11.991945564514,0.835885152919218
8.1893812736962,0.251633303938434
9.71302249585278,0.109189345501363
13.5375865304377,0.346427029697224
11.1425275867805,0.995182058541104
7.29079039301723,0.181603779550642
9.96649337816052,0.512195772025734
1.57007834524848,0.641580376774073
8.97697332780808,0.880261901998892
5.72035187389702,0.316561150830239
1.55079849762842,0.75454533030279
1.28876457572915,0.750535452272743
4.64753856067546,0.469165172893554
10.7615104573779,0.631213278044015
3.57235645875335,0.781573422485963
9.68922511674464,0.612424084218219
5.13366167200729,0.461862180614844
9.40328089753166,0.802217532880604
11.2291549891233,0.838370719458908
14.1113988461439,0.95635726978071
4.58656371803954,0.438866768497974
5.34865764551796,0.948127904208377
9.80365674477071,0.686659016879275
13.5349767690059,0.872911082115024
14.9496880243532,0.62667918833904
8.76465475419536,0.452340505318716
12.9067079932429,0.27667415025644
9.49312286451459,0.526168257696554
14.4022376986686,0.33964509353973
10.4454992793035,0.414827294880524
4.08541150158271,0.812237070640549
10.4642389761284,0.176856369478628
13.8544378511142,0.433281582314521
8.41361306724139,0.104426940437406
3.58882935368456,0.939198539359495
9.7935800103005,0.53811931447126
11.6496699478012,0.875268650474027
1.03315518703312,0.761948693776503
7.62616539141163,0.57263221568428
4.6302937658038,0.99418606935069
8.36149992886931,0.0613815453834832
13.292572167702,0.796994835138321
6.82554053957574,0.0139349366072565
0.0799903355073184,0.18914820975624
11.5292250167113,0.376919882604852
14.9121266731527,0.54010704648681
1.92348257638514,0.241117438767105
5.06855436600745,0.434994842391461
0.0972833228297532,0.847214524401352
